Date;Screen Name;Full Name;Sentiment;Tweet Text;Tweet ID;App;Followers;Follows;Retweets;Favorites;Verfied;User Since;Location;Bio;Profile Image;Google Maps
3/28/2017 15:37:22;@alexistalo94;Alexis Talo;1;RT @T13: ? ¡Grande el Niño Maravilla! Alexis Sánchez iguala a Marcelo Salas como máximo goleador histórico de #LaRoja » https://t.co/goyII…;846853751117942784;Twitter for Android;24;257;29;0;No;04/03/2017;San Bernardo, Chile;23;View;
3/28/2017 15:38:01;@_JuanAngeles;Sr. y Sra. Henríquez;1;RT @T13: ¡GOOOOL DE CHILE! Esteban Paredes marca su segundo personal ante Venezuela. Minuto a Minuto » https://t.co/goyIIWqKCU https://t.co…;846853915018743810;Twitter for Android;10699;154;34;0;No;24/05/2016;ChileEspaña;NO SOMOS DOS SOMOS DOSCIENTOS SOMOS EL MUNDO EL UNIVERSO SOMOS LOS MARES SOMOS LOS VIENTOS SOMOS LA NIEVE SOMOS LA ESCARCHA SOMOS LA LUZ QUE BRILLA EN EL ALMA ?;View;
3/28/2017 15:38:18;@pascaledv;Pascale De Vidts;1;RT @thecliniccl: Gol de Alexis Sánchez y se convierte en el máximo goleador de la selección chilena junto a Marcelo Salas. Vamos Chile CTM!…;846853983931154432;Twitter for Android;202;451;31;0;No;22/02/2010;Chile;Derecho UDP. Berlin- Santiago, Chile;View;
3/28/2017 15:39:25;@patrici22402524;patricio rene;1;RT @Deportes13cl: ?Minuto a Minuto I ¡GOOOOL de @LaRoja! @estebanparedesQ (23') marca el 3-0 sobre la @SeleVinotinto ??????????? https://t.co/2…;846854266237136896;Twitter for Android;193;642;6;0;No;31/12/2012;pta arenas;;View;
3/28/2017 15:40:29;@RadioContigoFm;RadioContigoFm;1;RT @Tele13_Radio: ?? ¡GOOOOOOOL de Chile! ¡Grande Alexis! En 4 minutos se abre la cuenta. Detalles MINUTO A MINUTO » https://t.co/3V6eFVjv…;846854533653368837;Twitter for iPhone;1670;2253;2;0;No;17/04/2013;;Radio Fm, 98.5 con 1000 watts de potencia desde la comuna de San Carlos, VIII Región, Música, Noticias, Deportes, Cultura y Entretencion;View;
3/28/2017 15:40:43;@RadioContigoFm;RadioContigoFm;1;RT @Tele13_Radio: ? ¡GOOOOOOL de Chile! ¡Esteban Paredes anota el segundo gol para Chile! Detalles MINUTO A MINUTO » https://t.co/3V6eFVjv…;846854593191534592;Twitter for iPhone;1670;2253;4;0;No;17/04/2013;;Radio Fm, 98.5 con 1000 watts de potencia desde la comuna de San Carlos, VIII Región, Música, Noticias, Deportes, Cultura y Entretencion;View;
3/28/2017 15:41:53;@josevenegas2017;José;1;#LaRojaxFOX Vamos Chile, me encantaría tener una camiseta? de la selección chilena. Saludos a todo el equipo del Fox Sports Chile.;846854886193029120;Twitter for Android;10;70;0;0;No;02/01/2017;;;View;
3/28/2017 15:42:02;@comunidadspm;COMUNIDAD S.P.M;1;¡GOOOOL DE CHILE! Esteban Paredes marca su segundo personal ante Venezuela. Minuto a... https://t.co/SRgaUQ2pIG by… https://t.co/HXVLN8pGdx;846854925531467777;Linkis: turn sharing into growth;434;824;0;0;No;13/03/2016;Melipilla ;Recopilación de información y masificado de estas en plataformas y redes sociales ENTRE MÁS SOMOS MÁS NOS INFORMAMOS;View;
3/28/2017 15:43:57;@fabiancoletti;Fabiàn Muñoz Coletti;1;Viendo a chile con el grande del relato, la cábala de la selección chilena @ClaudioPalma_ solo por #LaRojaxFOX;846855405078790144;Twitter for Android;71;160;0;0;No;24/05/2010;;Lic.Trabajo Social / Locutor Radio Femenina Fm 96.7 / PIV-USM;View;
3/28/2017 15:45:50;@fernandawrites;Fernanda?;1;RT @thecliniccl: Gol de Alexis Sánchez y se convierte en el máximo goleador de la selección chilena junto a Marcelo Salas. Vamos Chile CTM!…;846855878984826884;Twitter for iPhone;2715;2595;31;0;No;05/01/2010;Chile;Doing what I ?? & ???? is everything that I need in life. Estudiante de Periodismo UDD, 19.;View;
3/28/2017 15:46:26;@RadioContigoFm;RadioContigoFm;1;RT @T13: ?? ¡GOOOOOOOL de Chile! ¡Grande Alexis! En 4 minutos se abre la cuenta. Detalles MINUTO A MINUTO » https://t.co/goyIIWIm1u https:…;846856032714412034;Twitter for iPhone;1670;2253;25;0;No;17/04/2013;;Radio Fm, 98.5 con 1000 watts de potencia desde la comuna de San Carlos, VIII Región, Música, Noticias, Deportes, Cultura y Entretencion;View;
3/28/2017 15:46:47;@acmedep;Carola de P.;1;RT @YolandaSultanaH: @lacuarta SOY LA CÁBALA DE LA SELECCIÓN CHILENA POR ESO #quenosvaigabien Chile tiene todo para ganar, vamos chiquillo…;846856120815816709;Twitter for Android;165;416;50;0;No;23/01/2011;;Mamá de mellizos, admiradora de la vida.;View;
3/28/2017 15:51:27;@e6df9c40411c4b0;Rene pino orellana;1;@fedebulos12 vea la seleccion chilena..buen futbol de seguro saludos @fedebulos12 saludos de stgo de chile;846857294021300226;Twitter for Android;9;118;0;0;No;09/07/2014;;;View;
3/28/2017 15:51:55;@RadioNuble;Radio Ñuble AM y FM;0;Termina el primer tiempo del partido de Chile- Venezuela. Se impone la selección Chilena por 3 a 0.;846857410073563138;Twitter Web Client;29993;2294;0;2;No;13/12/2009;Chillán, Chile;Marca Representativa de Ñuble. 80 años al servicio de las comunicaciones.;View;
3/28/2017 16:00:56;@Constituyente21;SalvadorAliagaG;1;RT @thecliniccl: Gol de Alexis Sánchez y se convierte en el máximo goleador de la selección chilena junto a Marcelo Salas. Vamos Chile CTM!…;846859681125613572;Twitter for Android;992;1749;31;0;No;02/07/2012;Chile;Indignado con la derecha politica y empresarial y tb con la Concertación/NM neoliberal.Marxista,Allendista y antiimperialista autónomo y latinoamericano #NO+AFP;View;
3/28/2017 16:01:02;@pafchile;? ? Patricio ???? ?;1;"RT @Deportes13cl: VIDEO | Esteban Paredes (@EstebanParedesQ) se alista para ser el ""hombre gol"" de @LaRoja ante @SeleVinotinto ??????????? http…";846859706253557760;Twitter for Android;135;137;13;0;No;20/07/2009;santiago, Chile;????, SUD, Albo. Papá y esposo. La vida me ha tratado bien.;View;
3/28/2017 16:02:25;@trendinaliaCL;Trendinalia Chile;0;"?? Más de 5000 búsquedas en Google Chile, han convertido a ""Seleccion Chilena"" en tendencia https://t.co/Txpu3mX35Y";846860054380724224;Es Tendencia en Chile;34048;36;0;0;No;15/02/2013;Chile;Información sobre los Temas del Momento de la geografía chilena #TrendingTopics — #trndnl;View;Map
3/28/2017 16:03:23;@NoMeLlamo12;No Me Llamo;1;RT @thecliniccl: Gol de Alexis Sánchez y se convierte en el máximo goleador de la selección chilena junto a Marcelo Salas. Vamos Chile CTM!…;846860296996229122;Twitter for Android;11;40;31;0;No;13/02/2017;;;View;
3/28/2017 16:04:20;@Fernand55916148;Fernando Luis;1;RT @T13: ?? ¡GOOOOOOOL de Chile! ¡Grande Alexis! En 4 minutos se abre la cuenta. Detalles MINUTO A MINUTO » https://t.co/goyIIWIm1u https:…;846860537921089536;Twitter for Android;287;395;25;0;No;08/04/2016;;;View;
3/28/2017 16:04:20;@Fernand55916148;Fernando Luis;1;RT @T13: ? ¡Grande el Niño Maravilla! Alexis Sánchez iguala a Marcelo Salas como máximo goleador histórico de #LaRoja » https://t.co/goyII…;846860537925320704;Twitter for Android;287;395;29;0;No;08/04/2016;;;View;
3/28/2017 16:04:28;@Fernand55916148;Fernando Luis;1;RT @T13: ? ¡GOOOOOOL de Chile! ¡Esteban Paredes anota el segundo gol para Chile! Detalles MINUTO A MINUTO » https://t.co/goyIIWIm1u https:…;846860568648564736;Twitter for Android;287;395;32;0;No;08/04/2016;;;View;
3/28/2017 16:06:29;@Fredylags;Fredy benavides;1;RT @thecliniccl: Gol de Alexis Sánchez y se convierte en el máximo goleador de la selección chilena junto a Marcelo Salas. Vamos Chile CTM!…;846861075995938816;Twitter for iPhone;39;64;31;0;No;28/03/2012;;;View;
3/28/2017 16:08:18;@marle1518;marlene de jesus;1;#estebanparedes Grande ahora todos lo aplauden de los tres equipos de Chile el Colo la U y la Cato y por supuesto l… https://t.co/2tbC8JRUzI;846861533586079744;Twitter for iPhone;3261;3442;0;1;No;20/09/2011;;#sonreirlealavida Contra la Violencia Amo la vida los tiempos y si me sigues te sigo;View;
3/28/2017 16:11:31;@Fernand55916148;Fernando Luis;0;RT @Deportes13cl: PREVIA | El trabajo de @LaRoja en la cancha del Monumental a la espera del encuentro ???????? ? https://t.co/bhvxFciVpM #LaRo…;846862345427050496;Twitter for Android;287;395;2;0;No;08/04/2016;;;View;
3/28/2017 16:17:06;@Fernand55916148;Fernando Luis;1;RT @Tele13_Radio: ? ¡GOOOOOOL de Chile! ¡Esteban Paredes anota el segundo gol para Chile! Detalles MINUTO A MINUTO » https://t.co/3V6eFVjv…;846863750237863936;Twitter for Android;287;395;4;0;No;08/04/2016;;;View;
3/28/2017 16:19:15;@DaDyTaA;Daniela Díaz;1;Esperare aqui eternamente a qe @FOXSports_Chile me regale mi camiseta de la seleccion Chilena jajaja?? #VamosChile ????????? #LaRojaxFOX;846864290648772608;Twitter for Android;108;482;0;0;No;30/07/2010;Chile;Mujer comun y silvestre Trabajadora Y seguidora del futbol chileno y mundial sobretodo donde estan los chilenos Asi soy yo;View;
3/28/2017 16:20:09;@Fernand55916148;Fernando Luis;1;RT @Tele13_Radio: ?Minuto a Minuto I ¡GOOOOL de @LaRoja! @estebanparedesQ (23') marca el 3-0 sobre la @SeleVinotinto ??????????? https://t.co/n…;846864518059778048;Twitter for Android;287;395;9;0;No;08/04/2016;;;View;
3/28/2017 16:20:09;@Fernand55916148;Fernando Luis;1;RT @T13: ¡GOOOOL DE CHILE! Esteban Paredes marca su segundo personal ante Venezuela. Minuto a Minuto » https://t.co/goyIIWqKCU https://t.co…;846864518831497216;Twitter for Android;287;395;34;0;No;08/04/2016;;;View;
3/28/2017 16:24:27;@Rolandoficial_;Rolando Bustamante;1;@FOXSports_Chile estamos en rusiaa 2018 #VamosChile #LaRojaXFox quiero la camiseta de mi seleccion chilena;846865600840253440;Twitter for Android;63;565;0;0;No;02/12/2009;Coronel;;View;
3/28/2017 16:29:06;@Deportes13cl;Deportes 13;0;?Minuto a Minuto I ¡Gol de la @SeleVinotinto! @salorondon23 (63') descuenta ante @LaRoja y marca el 3-1 ???????????… https://t.co/wXJLI3zO3K;846866769394384897;TweetDeck;602670;105227;3;1;No;19/08/2009;;¡Infórmate de toda la actualidad deportiva nacional e internacional y únete a nuestro fan page! http://t.co/KMx86KKQVg;View;
3/28/2017 16:30:09;@Tele13_Radio;Tele13Radio;0;¡Es Golazoo de Venezuela! Salomón Rondón pone el 1 a 3 a los 17´ en el Monumental Minuto a Minuto »… https://t.co/lTFZCTiov4;846867033195098114;TweetDeck;66157;4584;0;0;No;30/03/2015;Chile;Cuenta Oficial de Tele13Radio / 103.3FM / #EsHoraDeEscucharnos;View;
3/28/2017 16:30:30;@T13;Tele13;0;¡Gol de Venezuela! la @SeleVinotinto descuenta ante @LaRoja, dejando el marcador 3-1 ??????????. Minuto a Minuto »… https://t.co/kiqLGq9yPz;846867120663146496;TweetDeck;2731446;111771;1;5;No;17/03/2009;Santiago, Chile;Cuenta oficial de las plataformas informativas del Departamento de Prensa de Canal 13.;View;
3/28/2017 16:30:53;@T13;Tele13;0;RT @Deportes13cl: ?Minuto a Minuto I ¡Gol de la @SeleVinotinto! @salorondon23 (63') descuenta ante @LaRoja y marca el 3-1 ??????????? https://t…;846867216091918337;Twitter Web Client;2731446;111771;3;0;No;17/03/2009;Santiago, Chile;Cuenta oficial de las plataformas informativas del Departamento de Prensa de Canal 13.;View;
3/28/2017 16:31:31;@adelawilliamsig;Adela Williams;0;RT @T13: ¡Gol de Venezuela! la @SeleVinotinto descuenta ante @LaRoja, dejando el marcador 3-1 ??????????. Minuto a Minuto » https://t.co/goyI…;846867375689551872;Twitter for iPhone;465;472;1;0;No;31/01/2015;viña del mar ;;View;
3/28/2017 16:31:48;@sonarfm;Sonar 105.3FM;0;RT @Deportes13cl: ?Minuto a Minuto I ¡Gol de la @SeleVinotinto! @salorondon23 (63') descuenta ante @LaRoja y marca el 3-1 ??????????? https://t…;846867447370125313;Twitter for iPhone;126374;1127;3;0;No;02/03/2009;;Cuenta oficial de SonarFM 105.3;View;
3/28/2017 16:33:57;@KarenFe06489215;Karen Fernández;1;RT @thecliniccl: Gol de Alexis Sánchez y se convierte en el máximo goleador de la selección chilena junto a Marcelo Salas. Vamos Chile CTM!…;846867990511599616;Twitter for Android;676;829;31;0;No;31/03/2016;Talca, Chile;Los politicos son una Pandemia....;View;
3/28/2017 16:38:07;@carlos_f_s_p;carlos_f_s_p;0;RT @Deportes13cl: ?Minuto a Minuto I ¡Gol de la @SeleVinotinto! @salorondon23 (63') descuenta ante @LaRoja y marca el 3-1 ??????????? https://t…;846869038714228737;Twitter for Android;1284;2404;3;0;No;02/12/2008;Cerro Navia ;;View;
3/28/2017 16:43:17;@Deportes13cl;Deportes 13;1;?Minuto a Minuto I ¡Noooo! @Alexis_Sanchez (77') se pierde el cuarto de @LaRoja al fallar de penal ???????????… https://t.co/X5VEviEAia;846870337518288896;TweetDeck;602670;105227;7;13;No;19/08/2009;;¡Infórmate de toda la actualidad deportiva nacional e internacional y únete a nuestro fan page! http://t.co/KMx86KKQVg;View;
3/28/2017 16:43:47;@BarbiBelen4;Bárbara Maldonado;0;RT @Deportes13cl: ?Minuto a Minuto I ¡Noooo! @Alexis_Sanchez (77') se pierde el cuarto de @LaRoja al fallar de penal ??????????? https://t.co/2…;846870465373229057;Twitter for iPhone;66;107;7;0;No;08/12/2014;Aysén del General Carlos Ibáñez del Campo, Chile;Patagonia, Chile | Amor por la fotografía;View;
3/28/2017 16:44:06;@Tele13_Radio;Tele13Radio;0;?Minuto a Minuto I ¡Noooo! @Alexis_Sanchez (77') se pierde el cuarto de @LaRoja al fallar de penal ???????????… https://t.co/mRh2vH6d3Z;846870545341702144;TweetDeck;66157;4584;2;3;No;30/03/2015;Chile;Cuenta Oficial de Tele13Radio / 103.3FM / #EsHoraDeEscucharnos;View;
3/28/2017 16:44:11;@caarrittto;Carola Burgos;1;RT @YolandaSultanaH: @lacuarta SOY LA CÁBALA DE LA SELECCIÓN CHILENA POR ESO #quenosvaigabien Chile tiene todo para ganar, vamos chiquillo…;846870563549302784;Twitter for iPhone;100;338;50;0;No;23/04/2010;;Mamá de 2 hermosos niños, José Tomás y Josefa!! ellos son mi alegria, mi vida entera, los amo con el alma preciosos!!;View;
3/28/2017 16:44:54;@T13;Tele13;0;RT @Deportes13cl: ?Minuto a Minuto I ¡Noooo! @Alexis_Sanchez (77') se pierde el cuarto de @LaRoja al fallar de penal ??????????? https://t.co/2…;846870743753277440;TweetDeck;2731446;111771;7;0;No;17/03/2009;Santiago, Chile;Cuenta oficial de las plataformas informativas del Departamento de Prensa de Canal 13.;View;
3/28/2017 16:45:38;@Focuscienta;Daniela;0;RT @Tele13_Radio: ?Minuto a Minuto I ¡Noooo! @Alexis_Sanchez (77') se pierde el cuarto de @LaRoja al fallar de penal ??????????? https://t.co/n…;846870930307592194;Twitter for Android;854;1294;2;0;No;28/12/2012;Chillán, Chile;??????????????????;View;
3/28/2017 16:47:30;@Marcela_secre;MARCELA ALVAREZ;1;#LaRojaxFOX VAMOSSSSS CHILE QUE QUIERO GRITAR OTRO GOL DE MI SELECCIÓN CHILENA POR @FOXSports_Chile;846871400472199169;Twitter for Android;552;1237;0;0;No;05/01/2010;Viña del Mar Chile;Soy Secretaria, organizadora de eventos, Soy donante, feliz de las oportunidades positivas que me da la vida y trabajo en Festivales masivos de vez en cuando.;View;
3/28/2017 16:49:19;@sonarfm;Sonar 105.3FM;0;RT @Deportes13cl: ?Minuto a Minuto I ¡Noooo! @Alexis_Sanchez (77') se pierde el cuarto de @LaRoja al fallar de penal ??????????? https://t.co/2…;846871857215279104;Twitter for iPhone;126374;1127;7;0;No;02/03/2009;;Cuenta oficial de SonarFM 105.3;View;
3/28/2017 16:50:00;@hermicorvalan;Herminda Corvalan E.;0;RT @Deportes13cl: ?Minuto a Minuto I ¡Noooo! @Alexis_Sanchez (77') se pierde el cuarto de @LaRoja al fallar de penal ??????????? https://t.co/2…;846872028938457088;Twitter for iPhone;15;39;7;0;No;22/02/2017;;;View;
3/28/2017 16:57:44;@Elizabe89056520;Elizabeth francisca;0;"RT @Deportes13cl: VIDEO | Esteban Paredes (@EstebanParedesQ) se alista para ser el ""hombre gol"" de @LaRoja ante @SeleVinotinto ??????????? http…";846873975988850690;Twitter for Android;16;47;13;0;No;01/05/2016;Hualpen;seras feliz me dijo la vida, pero primero te hare fuerte!!;View;
3/28/2017 16:58:34;@AricaRestobar;Arica Restobar;1;Hoy estamos de fiestas ?? celebramos a nuestra selección Chilena ???? grande Chile mierda!!!!;846874183971823616;Facebook;801;278;0;0;No;05/03/2012;Arica - Chile;Nace un nuevo espacio para el adulto joven en nuestra querida Ciudad de Arica! Intentamos rescatar lo mejor de nuestra ciudad tanto en ambiente como en sabores.;View;
3/28/2017 16:59:10;@MeryStange;Mery Alfaro Stange;1;RT @T13: ? ¡GOOOOOOL de Chile! ¡Esteban Paredes anota el segundo gol para Chile! Detalles MINUTO A MINUTO » https://t.co/goyIIWIm1u https:…;846874337504321538;Twitter for iPhone;13;24;32;0;No;22/09/2016;;;View;
3/28/2017 16:59:52;@_JorgeAvalos_;Jorge Avalos;1;Máximos goleadores históricos de la selección chilena: Alexis Sánchez: 37 goles, Marcelo Salas: 37 goles. #Chile #Chilenos;846874511802716161;Twitter for iPhone;662;404;0;0;No;07/07/2009;Veracruz, Mexico;1993. Comunicólogo. Corresponsal de Olmeca Tv | Olmeca Deportes. Redacto para el Heraldo de Coatzacoalcos: sección deportiva. @ClubSantos @FCBarcelona @FCBayern;View;
3/28/2017 17:01:21;@jufraz;Juan Francisco;1;Hoy 28 de.marzo 2017 Chile gana a venezuela y vimos el ultimo partido de Mago Valdivia en la seleccion Chilena. Chau Mago gracias por todo;846874885456580612;Twitter for Android;121;260;0;0;No;04/10/2010;;Chileno común, agradecido de la vida y de las cosas lindas que el buen Dios pone en mi camino, deseoso de colaborar con la unión de todos los chilenos.;View;
3/28/2017 17:02:21;@RadioPremio;Premio La ganadora;0;LA VINOTINTO CAYÓ EN SANTIAGO FRENTE A CHILE 3 / 1 LA SELECCIÓN CHILENA SE METIÓ EN LOS 4 CLASIFICADOS AL MUNDIAL… https://t.co/OgwdMcCzjr;846875135500013569;Twitter Web Client;325;251;0;0;No;12/10/2011;Venezuela;Radio Premio 103.9 La Primera FM de Socopó Estado Barinas(Venezuela). 20 Años Haciendo buena Radio.;View;
3/28/2017 17:02:39;@RadioDivina987;RADIO LONGAVI;1;?????? ¡CHILE GANA Y SE METE EN ZONA DE CLASIFICACIÓN! La Selección Chilena derrotó por 3-1 a Venezuela en el... https://t.co/IUY2qxSfRX;846875212775919616;Facebook;1067;1173;0;0;No;15/05/2013;Longavi;Somos un medio de comunicación Democrático, Participativo y Pluralista.;View;
3/28/2017 17:04:34;@C_Fuentes_Araya;Cristian Fuentes A.?;0;próximos duelos eliminatorios de la selección chilena 31 de Agosto Chile vs Paraguay 5 de Septiembre Bolivia vs Chile #VamosChile;846875693787041792;Twitter for Android;4542;4976;2;2;No;26/04/2013;Santiago, Chile;25 años, nací en La Serena, Chile y vivo en Santiago, Chile, hincha de #UdeChile en esta vida y también en otra, me gusta además #DeportesLaSerena y #LaRoja;View;
3/28/2017 17:09:51;@ZoiloMaximo2;Vivo Fútbol;1;¡GANÓ CHILE! GRAN TRIUNFO DE LA SELECCIÓN CHILENA CON GRAN ACTUACIÓN DE ESTEBAN PAREDES QUE MARCÓ 2 DE LOS TRES... https://t.co/GBI8RpJCy0;846877023280812032;Facebook;2;123;0;0;No;19/03/2017;Chile;Vivo Fútbol;View;
3/28/2017 17:10:29;@T13;Tele13;0;Tabla de Posiciones: Chile queda en zona de clasificación al Mundial tras vencer a Venezuela »… https://t.co/QyjfQHP4rF;846877182433488896;TweetDeck;2731446;111771;14;31;No;17/03/2009;Santiago, Chile;Cuenta oficial de las plataformas informativas del Departamento de Prensa de Canal 13.;View;
3/28/2017 17:10:29;@Danny_azulgrana;Danny Azulgrana;1;@cesartapiag ganaste una camiseta de la selección Chilena jajaja @FOXSports_Chile;846877185390641152;Twitter for Android;747;1642;0;0;No;13/10/2010;;Hincha a muerte de IBERIA de Los Ángeles. Amante de la música, del fútbol, Tenis y sobre todo del Running.;View;
3/28/2017 17:11:03;@ClopazGodoy;Claudia Godoy;0;RT @C_Fuentes_Araya: próximos duelos eliminatorios de la selección chilena 31 de Agosto Chile vs Paraguay 5 de Septiembre Bolivia vs Chi…;846877325862064129;Twitter for Android;24;56;2;0;No;11/07/2016;;Hello human ??/ No como palta ni tomate / Fonoaudióloga puro gozando ?;View;
3/28/2017 17:11:56;@jmsan314;JsanhuezaH;0;RT @T13: Tabla de Posiciones: Chile queda en zona de clasificación al Mundial tras vencer a Venezuela » https://t.co/hBVOak16Ki https://t.c…;846877548634099712;Twitter for iPhone;528;4825;14;0;No;22/01/2010;Rancagua Chile;Padre de 2 hijos, GC Emp.;View;
3/28/2017 17:12:06;@AaronUrrutia2;Aaron Urrutia;0;RT @T13: Tabla de Posiciones: Chile queda en zona de clasificación al Mundial tras vencer a Venezuela » https://t.co/hBVOak16Ki https://t.c…;846877591202152449;Twitter for Android;4;40;14;0;No;21/02/2017;Santiago, Chile;;View;
3/28/2017 17:12:10;@jrodriguezcr;Jóse Ángel Rodríguez;1;Máximos goleadores históricos de la selección chilena: ?Alexis Sánchez: 37 goles ?Marcelo Salas: 37 goles. #Chile;846877607195021316;Twitter Web Client;437;383;0;0;No;05/07/2010;Maracay - Venezuela;Periodista/ Locutor, narrador y comentarista deportivo.;View;
3/28/2017 17:15:00;@zuperstylin;Csar;0;RT @T13: Tabla de Posiciones: Chile queda en zona de clasificación al Mundial tras vencer a Venezuela » https://t.co/hBVOak16Ki https://t.c…;846878319664676865;Twitter for Android;720;1367;14;0;No;01/03/2010;Santiago;Ing. en informática - Seguidor de la U. de Chile - Admirador del sur de Chile - Felizmente casado junto con @pinxxa;View;
3/28/2017 17:15:18;@mariella_cool73;Mariella Camacho;0;RT @T13: Tabla de Posiciones: Chile queda en zona de clasificación al Mundial tras vencer a Venezuela » https://t.co/hBVOak16Ki https://t.c…;846878395141148672;Mobile Web (M5);70;295;14;0;No;08/07/2010;Providencia, Santiago de Chile;Profe Ed. Física, CRUZADA POR SIEMPRE. Hincha del Liverpool y A.C. Milan. Viuda de Bielsa, RickyMartinista. Fans de mi hija FERNANDA;View;
3/28/2017 17:15:24;@FranciscaMillaQ;Francisca Milla;0;RT @T13: Tabla de Posiciones: Chile queda en zona de clasificación al Mundial tras vencer a Venezuela » https://t.co/hBVOak16Ki https://t.c…;846878422592897026;Twitter for iPhone;214;864;14;0;No;02/07/2013;;Estudiante de Psicologia ,apasionada por mi carrera y todo lo que amo, perseverante, luchadora y muy feliz ??;View;
3/28/2017 17:16:59;@cablevisiontv;Cablevisiontv Chile;1;"Vamos Chile #ChileNoSeRinde #larojaxfox Ingleses alaban a Selección chilena ""Chile juega como una jauría de lobos"",… https://t.co/qdGPTKtTZb";846878821303422976;Twitter Web Client;2335;1672;0;1;No;19/08/2009;Santiago de Chile;PRIMEROS en Noticias, artículos y Ciencia/ SEO´s Online & BigData. Fundadores de WikicharliE.cl Somos un equipo de 31 personas a tu servicio;View;
3/28/2017 17:17:28;@Dylan_VIstA;Dylan Alvarado;0;RT @T13: Tabla de Posiciones: Chile queda en zona de clasificación al Mundial tras vencer a Venezuela » https://t.co/hBVOak16Ki https://t.c…;846878940631326720;Twitter for Android;61;268;14;0;No;09/08/2016;Puerto Varas;Siganme en Instagram: dylan.k5 ?? photos-I Like animals-Running. ??;View;
3/28/2017 17:18:33;@carlos_f_s_p;carlos_f_s_p;0;RT @Deportes13cl: ?Minuto a Minuto I ¡Noooo! @Alexis_Sanchez (77') se pierde el cuarto de @LaRoja al fallar de penal ??????????? https://t.co/2…;846879214137741312;Twitter for Android;1284;2404;7;0;No;02/12/2008;Cerro Navia ;;View;
3/28/2017 17:19:42;@danizaraquelvar;danitza raquel silva;0;RT @T13: Tabla de Posiciones: Chile queda en zona de clasificación al Mundial tras vencer a Venezuela » https://t.co/hBVOak16Ki https://t.c…;846879503339077632;Twitter for Android;459;839;14;0;No;16/05/2013;viña del mar;hospital dr. gustavo fricke viña del mar . terapeuta Universidad de vaparaiso;View;
3/28/2017 17:19:47;@Fernand55916148;Fernando Luis;0;RT @Tele13_Radio: ?Minuto a Minuto I ¡Noooo! @Alexis_Sanchez (77') se pierde el cuarto de @LaRoja al fallar de penal ??????????? https://t.co/n…;846879525266866176;Twitter for Android;287;395;2;0;No;08/04/2016;;;View;
3/28/2017 17:22:40;@ramirez_panxo;Panxo;-1;Que mala costumbre de algunos recuerden que esto es la seleccion Chilena no de clubes cultura porfavor gano Chile por siaca ?????? #LaRojaxFOX;846880247878344705;Twitter for Android;11;25;0;0;No;05/10/2016;;;View;
3/28/2017 17:22:40;@chikialbo;Cristobal ??;0;RT @T13: Tabla de Posiciones: Chile queda en zona de clasificación al Mundial tras vencer a Venezuela » https://t.co/hBVOak16Ki https://t.c…;846880250856443904;Twitter for iPhone;1151;1994;14;0;No;24/07/2009;Arica, Chile;Fanático del Fútbol e Hincha del Club Social y Deportivo Colo Colo.;View;
3/28/2017 17:27:42;@cami_carrascoh;Camila Carrasco H;-1;Chile país de chaqueteros barzas!!: selección chilena ganando y el público pifea ?? #chaqueterosnivelalá siento verg… https://t.co/G4bL0FyUxJ;846881517569789952;Twitter for iPhone;2778;888;0;0;No;06/08/2011;Santiago de Chile;Administradora Pública Usach - Diplomado Unesco - Diplomado Análisis Político -Vicepresidenta @feusach 2012-2013. Trabajo en @segegob - Socialista - Vegetariana;View;
3/28/2017 17:27:48;@frenesiall;Claudia Sepúlveda;0;RT @C_Fuentes_Araya: próximos duelos eliminatorios de la selección chilena 31 de Agosto Chile vs Paraguay 5 de Septiembre Bolivia vs Chi…;846881541347266560;Twitter for Android;24;144;2;0;No;25/08/2016;Maipú, Chile;Acuario One step at the time... ?;View;
3/28/2017 17:31:15;@suite360ec;Suite360;1;¡PARTIDAZO DE ALEXIS SÁNCHEZ! (VÍDEO) Chile le pasó por encima a Venezuela en Santiago https://t.co/ZOpLSXaXXc;846882408918122496;Hootsuite;28024;798;0;0;No;22/02/2012;Ecuador;Cuenta oficial de https://t.co/7zFFdkrlKC Medio Digital Deportivo Ecuatoriano con las últimas novedades del mundo de los deportes.;View;
3/28/2017 17:32:41;@AniGodoy;Ani Godoy;1;RT @T13: ? ¡Grande el Niño Maravilla! Alexis Sánchez iguala a Marcelo Salas como máximo goleador histórico de #LaRoja » https://t.co/goyII…;846882769624072192;Twitter for iPhone;184;334;29;0;No;27/06/2009;Santiago, Chile;Bioquímica PUCV, Embrióloga lab de fertilizacion asistida en IDIMI, Biol. Centro Fertilidad Las Bellotas!! Me encanta viajar, y disfrutar la vida ????;View;
3/28/2017 17:35:04;@Deportes13cl;Deportes 13;0;Tabla de Posiciones: Chile (@LaRoja) queda en zona de clasificación tras vencer a Venezuela ? ?????????? ?… https://t.co/Fq58GTGl1C;846883368742588416;Hootsuite;602670;105227;46;30;No;19/08/2009;;¡Infórmate de toda la actualidad deportiva nacional e internacional y únete a nuestro fan page! http://t.co/KMx86KKQVg;View;
